Kjøper,Postnr.,Latitude,Longitude
SKEDSMO BIL HAMA,2000,60.47202399999999,8.468945999999999
VIKING AUTO AS - c/o Zeljko Mrkovic,1188,59.8707839,10.8328837
ERA LINE AS,4031,60.47202399999999,8.468945999999999
ERA LINE AS,4031,60.47202399999999,8.468945999999999
BILLAGERET AS,2323,60.8712366,11.1443183
A AUTO AS,1266,59.84357559999999,10.8173713
LØRENSKOG BIL HAMA,2010,60.47202399999999,8.468945999999999
A AUTO AS,1266,59.84357559999999,10.8173713
AUTOSTUDIO GÅSERUD,2312,60.7611317,11.1227853
AUTOWAGON AS,4016,58.9454198,5.7414499
WIIK AUTO AS,2335,60.6965643,11.1905429
STRANDBYGDA VINTAGE GARAGE BY LANGHOLEN,2411,60.9815097,11.5116913
BJ BIL 1 AS,5052,60.37078889999999,5.354690199999999
ØSTFOLD BILSALG AS AVD ASKIM,1832,59.59724250000001,11.1233482
LØRENSKOG BIL HAMA,2010,60.47202399999999,8.468945999999999
DTE - SYSTEMS AS,2827,60.78602189999999,10.6427804
KRISTO BIL AS,1555,59.53812419999999,10.6819335
AUTO GARANTISTEN AS,3271,60.47202399999999,8.468945999999999
DRAMMEN AUTO 7 AS,3024,60.47202399999999,8.468945999999999
BILCONCEPT AS,4313,58.8778417,5.709239699999999
AUTOPARTNER OSLO AS,668,60.47202399999999,8.468945999999999
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
ÅLESUND BRUKTBIL AS,6010,62.4549879,6.368748
ASKIM AUTO AS,1831,60.47202399999999,8.468945999999999
OSLO BIL AUTO AS,1481,60.47202399999999,8.468945999999999
EL-LAHAM AUTO,7082,63.3403893,10.3222304
PANORAMA AUTO AS,3946,59.1248708,9.692926199999999
SENTRAL BIL AS,1472,59.9400568,10.992374
AUTOPARTNER OSLO AS,668,60.47202399999999,8.468945999999999
ASKER BRUKTBIL AS,3470,60.47202399999999,8.468945999999999
AUTOLINQ AS,7513,63.45902,10.9668731
RØHNESELMER AS AVD SALG ASKER,1396,59.8722189,10.4845271
ØSTFOLD ELBIL AS,1859,59.5823467,11.2619964
NORDIKO BIL AS,3029,59.7665355,10.1229503
BRUKTBIL PARTNER AS,1605,59.221847,10.9469346
BIL EXPORT AS,665,60.47202399999999,8.468945999999999
FREDRIKSTAD BIL AS,1624,60.47202399999999,8.468945999999999
BERGEN AUTOMOBIL AS,5911,60.47202399999999,8.468945999999999
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
AUTOPORTAL AS,7041,60.47202399999999,8.468945999999999
JuTo Bil AS,1476,59.9169116,10.9370927
TELEMARK BILUTSALG AS,3967,59.0030717,9.578525899999999
AUTO DUHOKI AHMED,1706,59.2805329,11.1238616
MOBILE RØDBERG AS,3630,60.47202399999999,8.468945999999999
AUTOCARRERA AS,3940,60.47202399999999,8.468945999999999
INVEST AUTO AS,1664,59.26367860000001,11.0023467
LILLESAND AUTO AS,4790,60.47202399999999,8.468945999999999
AUTO UTVIK AS,5542,59.38093259999999,5.3231952
GRIMSTAD ANTIRUST & BILPLEIE V/CHRISTIAN BJELLAND OLSEN,4886,58.3906292,8.4443174
AA AUTO AS,3048,59.7439285,10.1136787
BULIC AUTO,2849,60.7117476,10.8664928
SULLAND ØSTFOLD AS AVD FREDRIKSTAD,1617,59.2371564,10.972143
N-AUTO,4250,60.47202399999999,8.468945999999999
BERGEN AUTOMOBIL AS,5911,60.47202399999999,8.468945999999999
AUTO24 AS,2640,60.47202399999999,8.468945999999999
KRISTO BIL AS,1555,59.53812419999999,10.6819335
JAN-ARILD OVERÅ,7045,63.4340782,10.4477634
BMB BIL AS,2827,60.78602189999999,10.6427804
VIKING AUTO AS - c/o Zeljko Mrkovic,1188,59.8707839,10.8328837
AUTOSELEKT AS,1739,59.273149,11.1964812
OUTLETSENTERET AS,3940,60.47202399999999,8.468945999999999
AUTO VIKEN AS,1543,59.6171563,10.7487723
BTR MOTOR AS,3917,59.1280914,9.6693512
BMB BIL AS,2827,60.78602189999999,10.6427804
ARENDAL BILSENTER AS,4815,58.4963852,8.8361146
LILLESAND AUTO AS,4790,60.47202399999999,8.468945999999999
NORDBIL KENNETH CHRISTENSEN,3516,60.3302778,10.049888
VIKING AUTO AS - c/o Zeljko Mrkovic,1188,59.8707839,10.8328837
AUTOPARTNER OSLO AS,668,60.47202399999999,8.468945999999999
OSLO BIL AUTO AS,1481,60.47202399999999,8.468945999999999
AUTOCARRERA AS,3940,60.47202399999999,8.468945999999999
SELECT BIL AS,3713,59.1746642,9.6412772
MS BRUMUNDDAL EIENDOMSSERVICE OG BILOUTLET AS,2380,60.47202399999999,8.468945999999999
BILKILDEN AS,4016,58.9454198,5.7414499
CMA BIL AS,3514,60.47202399999999,8.468945999999999
CASTEL AUTO SALES AS,1661,60.47202399999999,8.468945999999999
HENDERSONS AUTO AS,4055,58.8754491,5.6328657
BILCONCEPT AS,4313,58.8778417,5.709239699999999
TOYOTA SOTRA AS AVD ÅGODTNES,5347,60.404293,5.0025007
SOFALAND & BILSALG AS,2040,60.47202399999999,8.468945999999999
GRANDE BIL MD AS,691,60.47202399999999,8.468945999999999
SIGMA BIL,5224,60.47202399999999,8.468945999999999
GRENLAND BIL AS,3735,59.17777249999999,9.6253239
S.K MOTOR SENTER AS,3420,60.47202399999999,8.468945999999999
TELEMARK BILUTSALG AS,3967,59.0030717,9.578525899999999
AUTOWAGON AS,4016,58.9454198,5.7414499
RIKE AUTO AS,3512,60.09897809999999,10.4636521
HENDERSONS AUTO AS,4055,58.8754491,5.6328657
ENVY AUTO AS,4026,58.9801171,5.704909
N. A AUTO AS,4810,58.526561,8.899050299999999
VESTFOLD BILFORMIDLING AS,3089,59.50962320000001,10.1643564
AUTO SOLUTION AS,1461,60.47202399999999,8.468945999999999
BILBUTIKKEN SANDNES AS,4332,58.7945039,5.837682399999999
AUTOPARTNER OSLO AS,668,60.47202399999999,8.468945999999999
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
GRENLAND BIL AS,3735,59.17777249999999,9.6253239
GANDDAL AUTO AS,4322,58.8095575,5.6938414999999996
BILBASEN NORGE AS (DRAMMEN AUTO 1 AS),3027,59.75364390000001,10.1199836
ASKER BILMEGLING AS,1392,59.8322324,10.5096396
ØVRE ROMERRIKE SALG OG UTLEIE AS,2072,60.25423,11.2089156
ØRA AUTO AS,7652,63.79700249999999,11.423363
AUTOSELEKT AS,1739,59.273149,11.1964812
SANDNES BRUKTBIL AS,4316,58.858698,5.7196623
SCAN-EXPO AS,983,60.47202399999999,8.468945999999999
1000 FIX,2322,60.80331769999999,11.181424
JAN-ARILD OVERÅ,7045,63.4340782,10.4477634
BMC BYGG AS,2387,61.04572520000001,10.9592718
VIKING AUTO AS - c/o Zeljko Mrkovic,1188,59.8707839,10.8328837
NORBIL ØST AS,1366,59.906377,10.6400957
AUTOLINQ AS,7513,63.45902,10.9668731
SENTRAL BIL AS,1472,59.9400568,10.992374
ANTONSEN AUTO AS,3940,60.47202399999999,8.468945999999999
CASTEL AUTO SALES AS,1661,60.47202399999999,8.468945999999999
AUTOWEST GEIR WESTNES,3157,59.3290155,10.3898387
FRÆNA BILPLEIE,6440,60.47202399999999,8.468945999999999
NORSK AUTOSENTER AS,675,60.47202399999999,8.468945999999999
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
DIMI AS,1528,59.41957430000001,10.6887717
GRORUDDALEN BILVERKSTED,976,59.9544886,10.8899724
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
AUTOSELEKT AS,1739,59.273149,11.1964812
MOBILE TRADING AS,3170,60.47202399999999,8.468945999999999
BERGEN AUTOMOBIL AS,5911,60.47202399999999,8.468945999999999
ASKER BRUKTBIL AS,3470,60.47202399999999,8.468945999999999
BILER ZDRAVKOVIC,1850,59.55683,11.353602
NORDIC BIL AS,3080,60.47202399999999,8.468945999999999
VAREBIL NO AS,1412,59.79423809999999,10.8309352
KOMPLETT AUTOSALG AS,1643,59.32515489999999,10.7980839
1000 FIX,2322,60.80331769999999,11.181424
BILTEAM AS,3735,59.17777249999999,9.6253239
GLITRE BIL AS AVD SALG,3550,60.47202399999999,8.468945999999999
CMA BIL AS,3514,60.47202399999999,8.468945999999999
NORSK AUTOFORMIDLING AS,3540,60.47202399999999,8.468945999999999
ØSTFOLD ELBIL AS,1859,59.5823467,11.2619964
ØSTFOLD ELBIL AS,1859,59.5823467,11.2619964
NORDIC BIL AS,3080,60.47202399999999,8.468945999999999
NORSK AUTOSENTER AS,675,60.47202399999999,8.468945999999999
LOFOTEN AUTO AS,8300,60.47202399999999,8.468945999999999
ALDO BIL AS,366,60.47202399999999,8.468945999999999
OPTIMAL AUTO AS,2022,60.47202399999999,8.468945999999999
PLAY CAR AS,2060,60.47202399999999,8.468945999999999
BIL DEAL AS,5239,60.28475369999999,5.3083732
NORDIC BIL AS,3080,60.47202399999999,8.468945999999999
AK BILSENTER AS,2007,60.47202399999999,8.468945999999999
ØVRE ROMERRIKE SALG OG UTLEIE AS,2072,60.25423,11.2089156
SANDNES BRUKTBIL AS,4316,58.858698,5.7196623
Auto kjeller as,2007,60.47202399999999,8.468945999999999
VAREBIL NO AS,1412,59.79423809999999,10.8309352
INVEST AUTO AS,1664,59.26367860000001,11.0023467
GP AUTO MARTIN KONGSVOLD,2080,60.47202399999999,8.468945999999999
TELEMARK BILUTSALG AS,3967,59.0030717,9.578525899999999
ØKO BIL AS,6800,60.47202399999999,8.468945999999999
INVEST AUTO AS,1664,59.26367860000001,11.0023467
OLTEDAL BIL YURII VYHADANCHUK,4333,58.8360382,6.0585197
KLIKKBIL AS,3539,60.3837212,9.4859048
SO CARS AS,4887,58.29002569999999,8.4884082
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
AUTO VEST AS,5536,59.39371719999999,5.3280499
HENDERSONS AUTO AS,4055,58.8754491,5.6328657
TELEMARK BILUTSALG AS,3967,59.0030717,9.578525899999999
RUNE ELLINGSEN,5178,60.38959089999999,5.2291573
ÅLESUND BRUKTBIL AS,6010,62.4549879,6.368748
MOBILE TRADING AS,3170,60.47202399999999,8.468945999999999
NORDIC BIL AS,3080,60.47202399999999,8.468945999999999
BIL M AS,1470,59.9387037,10.9562709
VELAND AUTO AS,1658,59.2501768,11.0241103
BMC BYGG AS,2387,61.04572520000001,10.9592718
BIL GARASJEN AS,2324,60.47202399999999,8.468945999999999
MOTORPARTNER AS,3023,59.75084210000001,10.1559911
SANDNES BRUKTBIL AS,4316,58.858698,5.7196623
MOTORPARTNER AS,3023,59.75084210000001,10.1559911
AUTO VIKEN AS,1543,59.6171563,10.7487723
AUTO CONNECT AS AVD MJØNDALEN,3050,60.47202399999999,8.468945999999999
RA BILVERKSTED AS,4636,58.1760208,8.1255491
ØVRE ROMERRIKE SALG OG UTLEIE AS,2072,60.25423,11.2089156
AUTOMOTOR AS,3735,59.17777249999999,9.6253239
AUTOPARTNER OSLO AS,668,60.47202399999999,8.468945999999999
Nordens Elbil AS,2072,60.25423,11.2089156
N-AUTO,4250,60.47202399999999,8.468945999999999
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
MS AUTO AS,3512,60.09897809999999,10.4636521
EXXAL MINKOV OG SØNN,5780,60.47202399999999,8.468945999999999
SANDNES BRUKTBIL AS,4316,58.858698,5.7196623
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
AUTOSELEKT AS,1739,59.273149,11.1964812
KLIKKBIL AS,3539,60.3837212,9.4859048
BIL M AS,1470,59.9387037,10.9562709
EXXAL MINKOV OG SØNN,5780,60.47202399999999,8.468945999999999
ASKER BRUKTBIL AS,3470,60.47202399999999,8.468945999999999
BEGNA BIL AS,484,59.9492182,10.7683369
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
OPTIMAL AUTO AS,2022,60.47202399999999,8.468945999999999
Auto kjeller as,2007,60.47202399999999,8.468945999999999
KLIKKBIL AS,3539,60.3837212,9.4859048
JuTo Bil AS,1476,59.9169116,10.9370927
MS BRUMUNDDAL EIENDOMSSERVICE OG BILOUTLET AS,2380,60.47202399999999,8.468945999999999
JuTo Bil AS,1476,59.9169116,10.9370927
AASTRAND AUTO AS,4053,58.8614463,5.49102
TRANSNORD AS,571,60.47202399999999,8.468945999999999
AUTOMOTOR AS,3735,59.17777249999999,9.6253239
BN OSLO AS,454,60.47202399999999,8.468945999999999
OPTIMAL AUTO AS,2022,60.47202399999999,8.468945999999999
SOFALAND & BILSALG AS,2040,60.47202399999999,8.468945999999999
AUTOAMA AS,3735,59.17777249999999,9.6253239
DIAMANT BILPLEIE & BILSALG AS,1623,59.25338959999999,10.864233
JT DREAM CAR AS,1930,60.47202399999999,8.468945999999999
BILAN AS,3027,59.75364390000001,10.1199836
AUTO CONNECT AS AVD MJØNDALEN,3050,60.47202399999999,8.468945999999999
BULIC AUTO,2849,60.7117476,10.8664928
DAHL IMPORT & SALG,4326,58.84508869999999,5.7671378
AUTO-V AS,4323,58.811111,5.723629900000001
ALDO BIL AS,366,60.47202399999999,8.468945999999999
BILLAGERET AS,2323,60.8712366,11.1443183
BULIC AUTO,2849,60.7117476,10.8664928
NORSK AUTOSENTER AS,675,60.47202399999999,8.468945999999999
BIZ BIL AS,678,60.47202399999999,8.468945999999999
SELECT BIL AS,3713,59.1746642,9.6412772
SULLAND ØSTFOLD AS AVD MOSS,1523,59.42312469999999,10.6810449
INVEST AUTO AS,1664,59.26367860000001,11.0023467
KOMPLETT AUTOSALG AS,1643,59.32515489999999,10.7980839
K2 BIL AS,2072,60.25423,11.2089156
ABC BILSALG AS,2000,60.47202399999999,8.468945999999999
BILER ZDRAVKOVIC,1850,59.55683,11.353602
N-AUTO,4250,60.47202399999999,8.468945999999999
TJØNNÅS BIL AS,3802,59.41998580000001,9.06325
ABDUL-RIZA BILDELER,1263,59.82712770000001,10.8218985
BILER ZDRAVKOVIC,1850,59.55683,11.353602
RA BILVERKSTED AS,4636,58.1760208,8.1255491
PLAY CAR AS,2060,60.47202399999999,8.468945999999999
MOTORING AS,3159,59.22777049999999,10.3476574
AQUA BIL AS,2625,61.15877920000001,10.3889679
A AUTO AS,1266,59.84357559999999,10.8173713
OUTLETSENTERET AS,3940,60.47202399999999,8.468945999999999
BIL OG MIRAKEL AS,3539,60.3837212,9.4859048
DINBRUKTBIL.NO AS,4351,60.47202399999999,8.468945999999999
FOLLO BILSENTER AS,1820,60.47202399999999,8.468945999999999
SKEDSMO BIL HAMA,2000,60.47202399999999,8.468945999999999
DIAMANT BILPLEIE & BILSALG AS,1623,59.25338959999999,10.864233
GARDERMOEN AUTO AS,2072,60.25423,11.2089156
ABC BILSALG AS,2000,60.47202399999999,8.468945999999999
OPTIMAL AUTO AS,2022,60.47202399999999,8.468945999999999
ÅLESUND BRUKTBIL AS,6010,62.4549879,6.368748
AUTO CEPONIS,3027,59.75364390000001,10.1199836
ØVRE ROMERRIKE SALG OG UTLEIE AS,2072,60.25423,11.2089156
NORDEXCAR AS,5776,60.2587857,6.539949
ØVRE ROMERRIKE SALG OG UTLEIE AS,2072,60.25423,11.2089156
ARTIN' S CAR AS,3128,59.2605998,10.3910853
NORDIC BIL AS,3080,60.47202399999999,8.468945999999999
CARMAX AUTO ZELON MOHAMMED SABER SABER,3414,60.47202399999999,8.468945999999999
AUTO CEPONIS,3027,59.75364390000001,10.1199836
DIAMANT BILPLEIE & BILSALG AS,1623,59.25338959999999,10.864233
AUTOMOTOR AS,3735,59.17777249999999,9.6253239
FLISA BIL  AS,2270,60.47202399999999,8.468945999999999
INVEST AUTO AS,1664,59.26367860000001,11.0023467
MG-AUTO AS,7505,63.4713098,10.9431793
1000 FIX,2322,60.80331769999999,11.181424
BIL-KOMPANIET AS,4053,58.8614463,5.49102
